,source_code,source_concept_id,source_vocabulary_id,source_code_description,valid_start_date,valid_end_date,invalid_reason,target_concept_id,target_vocabulary_id,target_vocabulary_code,domain_id,confidence_score,target_concept_id_match,ref_target_concept_id,ref_target_vocabulary_code
652,0604500076,0.0,SUS,topiramate 50 MG Oral Tablet,1970-01-01,2099-12-31,,742268.0,RxNorm,151226,Drug,0.8649024069309235,True,742268,151226
653,0604500084,0.0,SUS,topiramate 100 MG Oral Tablet,1970-01-01,2099-12-31,,742304.0,RxNorm,199889,Drug,0.8627994358539581,True,742304,199889
654,0604500092,0.0,SUS,150 ML Levetiracetam 100 MG/ML Oral Solution,1970-01-01,2099-12-31,,19102504.0,RxNorm,403884,Drug,0.8094506859779358,False,21157805,
655,0604500106,0.0,SUS,levetiracetam 250 MG Oral Tablet,1970-01-01,2099-12-31,,711588.0,RxNorm,311288,Drug,0.9999986536755614,True,711588,311288
656,0604500114,0.0,SUS,levetiracetam 750 MG Oral Tablet,1970-01-01,2099-12-31,,19078781.0,RxNorm,311290,Drug,0.8784199208021164,True,19078781,311290
657,0604500122,0.0,SUS,levetiracetam 100 MG/ML Oral Solution,1970-01-01,2099-12-31,,19102504.0,RxNorm,403884,Drug,0.8561588376760483,True,19102504,403884
658,0604500130,0.0,SUS,Levectate 500 mg (by tablet),1970-01-01,2099-12-31,,711589.0,RxNorm,311289,Drug,0.2751902937889099,True,711589,311289
659,0604500149,0.0,SUS,Levetiracetam 1000 mg (by tablet),1970-01-01,2099-12-31,,19101553.0,RxNorm,387003,Drug,0.7228511571884155,True,19101553,387003
660,0604510012,0.0,SUS,risperidone 1 MG Oral Tablet,1970-01-01,2099-12-31,,19079462.0,RxNorm,312830,Drug,0.8370738923549652,True,19079462,312830
661,0604510020,0.0,SUS,risperidone 2 MG Oral Tablet,1970-01-01,2099-12-31,,736053.0,RxNorm,312831,Drug,0.8443773239850998,True,736053,312831
662,0604510039,0.0,SUS,risperidone 3 MG Oral Tablet,1970-01-01,2099-12-31,,736054.0,RxNorm,312832,Drug,0.8472757041454315,True,736054,312832
663,0604510047,0.0,SUS,30 ML Risperidone 1 MG/ML Oral Solution,1970-01-01,2099-12-31,,736015.0,RxNorm,199387,Drug,0.7817928344011307,False,43175652,
664,0604520026,0.0,SUS,glatiramer acetate 40 MG/ML Prefilled Syringe,1970-01-01,2099-12-31,,44785875.0,RxNorm,1487364,Drug,0.9999984938754096,True,44785875,1487364
665,0604530013,0.0,SUS,azathioprine 50 MG Oral Tablet,1970-01-01,2099-12-31,,19014880.0,RxNorm,197388,Drug,1.0,True,19014880,197388
666,0604530021,0.0,SUS,methotrexate 2.5 MG Oral Tablet,1970-01-01,2099-12-31,,19007332.0,RxNorm,105585,Drug,0.9996736610773952,True,19007332,105585
667,0604530030,0.0,SUS,2 ML Methotrexate 25 MG/ML Injectable Solution,1970-01-01,2099-12-31,,46275604.0,RxNorm,1655960,Drug,0.9024595692753792,False,36895253,
668,0604540019,0.0,SUS,riluzole 50 MG Oral Tablet,1970-01-01,2099-12-31,,19021432.0,RxNorm,199206,Drug,0.7782006859779358,True,19021432,199206
669,0604540027,0.0,SUS,dimethyl fumarate 120 MG Oral Capsule,1970-01-01,2099-12-31,,43526426.0,RxNorm,1373483,Drug,0.8782766237854958,False,41304403,
670,0604540035,0.0,SUS,dimethyl fumarate 240 MG Oral Capsule,1970-01-01,2099-12-31,,43526430.0,RxNorm,1373491,Drug,0.8806494176387787,False,41211547,
671,0604540043,0.0,SUS,teriflunomide 14 MG Oral Tablet,1970-01-01,2099-12-31,,42900586.0,RxNorm,1310525,Drug,1.0,True,42900586,1310525
672,0604540060,0.0,SUS,Tafamidis 20 MG Capsule,1970-01-01,2099-12-31,,790005.0,RxNorm,2168542,Drug,0.7741484045982361,False,21135113,
673,0604540078,0.0,SUS,Memantine 10 MG (Per Tablet),1970-01-01,2099-12-31,,40222834.0,RxNorm,996561,Drug,0.7314979434013367,False,40066417,372757
674,0604550014,0.0,SUS,Botulinum Toxin Type A 100 UNT Injectable Solution,1970-01-01,2099-12-31,,40165653.0,RxNorm,860192,Drug,0.676500141620636,False,44058589,
675,0604550022,0.0,SUS,Botulinum Toxin Type A 500 UNT Injectable Solution,1970-01-01,2099-12-31,,42629323.0,RxNorm,1789950,Drug,0.6499632000923157,False,44111029,
676,0604560010,0.0,SUS,penicillamine 250 MG Oral Capsule,1970-01-01,2099-12-31,,19019524.0,RxNorm,198070,Drug,0.9013477116823196,True,19019524,198070
677,0604570023,0.0,SUS,salmon calcitonin 100 IU Injectable Solution,1970-01-01,2099-12-31,,19061138.0,RxNorm,248088,Drug,0.9292963817715644,False,35865318,
678,0604570031,0.0,SUS,Calcitonin 200 UNT/ACTUAT Nasal Spray,1970-01-01,2099-12-31,,1537684.0,RxNorm,313919,Drug,0.6668024659156799,False,21021756,
679,0604580029,0.0,SUS,Pancreatin 25000 UNT Oral Capsule,1970-01-01,2099-12-31,,42708334.0,RxNorm,1245039,Drug,0.7482646703720093,False,44179921,
680,0604590016,0.0,SUS,isotretinoin 10 MG Oral Capsule,1970-01-01,2099-12-31,,984235.0,RxNorm,197843,Drug,0.914610855281353,True,984235,197843
681,0604590024,0.0,SUS,isotretinoin 20 MG Oral Capsule,1970-01-01,2099-12-31,,984236.0,RxNorm,197844,Drug,0.9143907278776168,True,984236,197844
682,0604600011,0.0,SUS,acitretin 10 MG Oral Capsule,1970-01-01,2099-12-31,,929639.0,RxNorm,199689,Drug,0.9977358519099652,True,929639,199689
683,0604600020,0.0,SUS,acitretin 25 MG Oral Capsule,1970-01-01,2099-12-31,,19022171.0,RxNorm,199690,Drug,0.8648921102285385,True,19022171,199690
684,0604610017,0.0,SUS,somatropin 4 IU Injection,1970-01-01,2099-12-31,,35606265.0,RxNorm,1734076,Drug,0.6545014679431915,False,2054201,
685,0604610033,0.0,SUS,somatropin 16 IU Injection,1970-01-01,2099-12-31,,1585034.0,RxNorm,346494,Drug,0.5008447766304016,False,2054172,
686,0604620020,0.0,SUS,alfacalcidol 0.001 MG Oral Capsule,1970-01-01,2099-12-31,,19014203.0,RxNorm,141992,Drug,0.9999986896763176,True,19014203,141992
687,0604620039,0.0,SUS,calcitriol 0.00025 MG Oral Capsule,1970-01-01,2099-12-31,,19074492.0,RxNorm,308867,Drug,0.9999985844740422,True,19074492,308867
688,0604620047,0.0,SUS,1 ML calcitriol 0.001 MG/ML Injection,1970-01-01,2099-12-31,,19074494.0,RxNorm,308869,Drug,0.9999988135853072,True,19074494,308869
689,0604630018,0.0,SUS,miglustat 100 MG Oral Capsule,1970-01-01,2099-12-31,,19102160.0,RxNorm,401938,Drug,0.8627273142337799,True,19102160,401938
690,0604630026,0.0,SUS,biotin 2.5 MG Oral Capsule,1970-01-01,2099-12-31,,19103915.0,RxNorm,412018,Drug,0.999957592215651,True,19103915,412018
691,0604630034,0.0,SUS,Ursodeoxycholic Acid 50 MG (Per Tablet),1970-01-01,2099-12-31,,40165340.0,RxNorm,858333,Drug,0.5893024802207947,False,35139720,
692,0604630042,0.0,SUS,Ursodeoxycholic Acid 150 MG (Per Tablet),1970-01-01,2099-12-31,,40165328.0,RxNorm,858335,Drug,0.8202894330024719,False,21144068,
693,0604630050,0.0,SUS,ursodeoxycholate 300 MG Oral Tablet by DE,1970-01-01,2099-12-31,,40131776.0,RxNorm,618504,Drug,0.8023925274610519,False,36070335,
694,0604630069,0.0,SUS,sapropterin 10 MG Oral Tablet,1970-01-01,2099-12-31,,19106959.0,RxNorm,430058,Drug,0.9999983816162512,True,19106959,430058
695,0604630077,0.0,SUS,Trientine 250 MG (Per Capsule),1970-01-01,2099-12-31,,19004991.0,RxNorm,313472,Drug,0.7674732953310013,False,40753391,
696,0604640013,0.0,SUS,Boceprevir 200 MG (Per Capsule),1970-01-01,2099-12-31,,40238779.0,RxNorm,1102132,Drug,0.838947981595993,True,40238779,1102132
697,0604640021,0.0,SUS,Telaprevir 375 MG (Per Tablet),1970-01-01,2099-12-31,,40239332.0,RxNorm,1102280,Drug,0.8450557440519333,True,40239332,1102280
698,0604650019,0.0,SUS,bimatoprost 0.3 MG/ML Ophthalmic Solution,1970-01-01,2099-12-31,,19074220.0,RxNorm,308739,Drug,0.9999986075608832,True,19074220,308739
699,0604650027,0.0,SUS,2.5 ML latanoprost 0.05 MG/ML Ophthalmic Solution,1970-01-01,2099-12-31,,19080125.0,RxNorm,314072,Drug,0.7237133383750916,False,43209210,
700,0604650035,0.0,SUS,2.5 ML travoprost 0.04 MG/ML Ophthalmic Solution,1970-01-01,2099-12-31,,19071252.0,RxNorm,284008,Drug,0.7576409727334976,False,43220214,
701,0604660014,0.0,SUS,brinzolamide 10 MG/ML Ophthalmic Suspension,1970-01-01,2099-12-31,,19074334.0,RxNorm,308805,Drug,0.9999986089309232,True,19074334,308805
702,0604660022,0.0,SUS,dorzolamide 20 MG/ML Ophthalmic Solution,1970-01-01,2099-12-31,,19076734.0,RxNorm,310015,Drug,1.0,True,19076734,310015
703,0604660030,0.0,SUS,acetazolamide 250 MG Oral Tablet,1970-01-01,2099-12-31,,19018781.0,RxNorm,197304,Drug,0.7898169755935669,True,19018781,197304
704,0604670010,0.0,SUS,5 ML brimonidine 2 MG/ML Ophthalmic Solution,1970-01-01,2099-12-31,,40164141.0,RxNorm,861200,Drug,0.7274454236030579,False,21048541,
705,0604680031,0.0,SUS,rituximab 500 MG Injectable Solution,1970-01-01,2099-12-31,,46275082.0,RxNorm,1657867,Drug,0.8637906610965729,False,43028132,
706,0604680040,0.0,SUS,rituximab 500 MG Injectable Solution,1970-01-01,2099-12-31,,46275082.0,RxNorm,1657867,Drug,0.8637396097183228,False,43028132,
707,0604680058,0.0,SUS,Rituximab 100 MG Injectable (Per 10 ML Vial),1970-01-01,2099-12-31,,46275079.0,RxNorm,1657864,Drug,0.7614524662494659,False,46275077,1657862
708,0604690010,0.0,SUS,4 ML tocilizumab 20 MG/ML Injection,1970-01-01,2099-12-31,,46275116.0,RxNorm,1657974,Drug,1.0,True,46275116,1657974
709,0604690029,0.0,SUS,secukinumab 150 MG/ML Prefilled Syringe,1970-01-01,2099-12-31,,45892891.0,RxNorm,1599798,Drug,1.0,True,45892891,1599798
710,0604690037,0.0,SUS,0.5 ML ustekinumab 90 MG/ML Prefilled Syringe,1970-01-01,2099-12-31,,40160987.0,RxNorm,853350,Drug,1.0,True,40160987,853350
711,0604690045,0.0,SUS,Risanquizumab 75 mg/0.83ml -Injectable Solution,1970-01-01,2099-12-31,,1511440.0,RxNorm,2166136,Drug,0.5260913074016571,False,42656267,
712,0604700016,0.0,SUS,calcipotriene 0.00005 MG/MG Topical Ointment,1970-01-01,2099-12-31,,908944.0,RxNorm,198373,Drug,1.0,True,908944,198373
713,0604710011,0.0,SUS,30 ML Clobetasol 0.5 MG/ML Topical Cream,1970-01-01,2099-12-31,,40164516.0,RxNorm,861495,Drug,0.8062160015106201,False,43737007,
714,0604720017,0.0,SUS,naproxen 250 MG Oral Tablet,1970-01-01,2099-12-31,,19019272.0,RxNorm,198013,Drug,0.9999984957402148,True,19019272,198013
715,0604720025,0.0,SUS,naproxen 500 MG Oral Tablet,1970-01-01,2099-12-31,,19019273.0,RxNorm,198014,Drug,0.9999983530727832,True,19019273,198014
716,0604730012,0.0,SUS,10 ML Pilocarpine 20 MG/ML Ophthalmic Solution,1970-01-01,2099-12-31,,40224352.0,RxNorm,1000862,Drug,0.7805309593677521,False,21097891,
717,0604740018,0.0,SUS,5 ML Timolol 5 MG/ML Ophthalmic Solution,1970-01-01,2099-12-31,,1594709.0,RxNorm,1923430,Drug,0.7459511756896973,False,21146695,
718,0604750013,0.0,SUS,ambrisentan 5 MG Oral Tablet,1970-01-01,2099-12-31,,1337103.0,RxNorm,722122,Drug,0.8734842836856842,True,1337103,722122
719,0604750021,0.0,SUS,ambrisentan 10 MG Oral Tablet,1970-01-01,2099-12-31,,1337070.0,RxNorm,722116,Drug,0.9994084928766824,True,1337070,722116
720,0604750030,0.0,SUS,bosentan 62.5 MG Oral Tablet,1970-01-01,2099-12-31,,1321637.0,RxNorm,349253,Drug,0.7404897809028625,True,1321637,349253
721,0604750048,0.0,SUS,bosentan 125 MG Oral Tablet,1970-01-01,2099-12-31,,1321641.0,RxNorm,656659,Drug,0.7394302487373352,True,1321641,656659
722,0604760051,0.0,SUS,Ledipasvir 90 MG / Sofosbuvir 400 MG (Per Tablet),1970-01-01,2099-12-31,,45775027.0,RxNorm,1591943,Drug,0.8225124478340149,True,45775027,1591943
723,0604760060,0.0,SUS,Elbasvir 50 MG / Grazoprevir 100 MG (Per Tablet),1970-01-01,2099-12-31,,35606470.0,RxNorm,1734636,Drug,0.8497903198003769,True,35606470,1734636
724,0604760078,0.0,SUS,Glecaprevir 100MG + Pibrentasvir 40 MG (Per Tablet),1970-01-01,2099-12-31,,793863.0,RxNorm,1940703,Drug,0.8148660361766815,True,793863,1940703
725,0604760086,0.0,SUS,Sofosbuvir 400MG + Velpatasvir 100 MG (Per Tablet),1970-01-01,2099-12-31,,36249209.0,RxNorm,1799212,Drug,0.8405569344758987,True,36249209,1799212
726,0604770014,0.0,SUS,cinacalcet 30 MG Oral Tablet,1970-01-01,2099-12-31,,19107392.0,RxNorm,432402,Drug,1.0,True,19107392,432402
727,0604770022,0.0,SUS,cinacalcet 60 MG Oral Tablet,1970-01-01,2099-12-31,,19107391.0,RxNorm,432401,Drug,1.0,True,19107391,432401
728,0604780010,0.0,SUS,Rapid-Acting Analog Insulin 100 IU/ML (Reusable Amplification System Tubes),1970-01-01,2099-12-31,,19058398.0,RxNorm,242120,Drug,0.3846175670623779,False,2053703,
729,0604780028,0.0,SUS,Rapid-Acting Analog Insulin 100 IU/ML (3 ML Tubes) (Children Under 4 Years and Pregnant Women),1970-01-01,2099-12-31,,19058398.0,RxNorm,242120,Drug,0.3362081050872803,False,2028813,
730,0604780036,0.0,SUS,Rapid-Acting Analog Insulin 100 IU/ML (1B),1970-01-01,2099-12-31,,19058398.0,RxNorm,242120,Drug,0.443905234336853,False,2053703,
731,0604780044,0.0,SUS,Rapid action analog insulin 100 IU/ml (disposal application system),1970-01-01,2099-12-31,,46233971.0,RxNorm,1652641,Drug,0.3354308009147644,False,2055027,
732,0604790015,0.0,SUS,nusinersen 2.4 MG/ML Injectable Solution,1970-01-01,2099-12-31,,1593041.0,RxNorm,1863566,Drug,0.9136490523815156,False,40744828,
733,0604790023,0.0,SUS,Risdiplam 0.75 MG/ML Oral Solution Powder (80 ML Bottle),1970-01-01,2099-12-31,,37002537.0,RxNorm,2390940,Drug,0.7080496847629547,True,37002537,2390940
734,0604800010,0.0,SUS,0.4 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,1970-01-01,2099-12-31,,40160973.0,RxNorm,854235,Drug,0.9999987772475832,True,40160973,854235
735,0604800029,0.0,SUS,Enoxaparin Sodium 60 MG/0.6 ML Injectable Solution (Pre-filled Syringe),1970-01-01,2099-12-31,,40160989.0,RxNorm,854238,Drug,0.8307083696126938,True,40160989,854238
736,0604810016,0.0,SUS,tobramycin 60 MG/ML Inhalation Solution,1970-01-01,2099-12-31,,902806.0,RxNorm,348719,Drug,1.0,True,902806,348719
737,0604820011,0.0,SUS,dapagliflozin 10 MG Oral Tablet,1970-01-01,2099-12-31,,44785831.0,RxNorm,1488569,Drug,0.9999981573140532,True,44785831,1488569
738,0604830017,0.0,SUS,sacubitril / valsartan Oral Tablet,1970-01-01,2099-12-31,,46275724.0,RxNorm,1656338,Drug,0.999998555911816,True,46275724,1656338
739,0604830025,0.0,SUS,sacubitril / valsartan Oral Tablet,1970-01-01,2099-12-31,,46275724.0,RxNorm,1656338,Drug,0.999998555911816,True,46275724,1656338
740,0604830033,0.0,SUS,Hydrated Valsartan Valsartan 200 mg (per tablet),1970-01-01,2099-12-31,,19096678.0,RxNorm,349201,Drug,0.5146170854568481,False,46275724,1656338
741,0604840012,0.0,SUS,omalizumab 150 MG,1970-01-01,2099-12-31,,46276090.0,RxNorm,1657207,Drug,0.9999984680592888,True,46276090,1657207
742,0604840020,0.0,SUS,mepolizumab 100 MG/ML Injectable Solution,1970-01-01,2099-12-31,,1396501.0,RxNorm,2170988,Drug,0.8599835634231567,False,36058204,
743,0604850018,0.0,SUS,umeclidinium 0.0625 MG/ACTUAT / vilanterol 0.025 MG/ACTUAT Dry Powder Inhaler,1970-01-01,2099-12-31,,44785911.0,RxNorm,1487525,Drug,0.9999988313237508,True,44785911,1487525
744,0604850026,0.0,SUS,Tiotropium Bromide Monohydrate 2.5 MCG + Olodaterol Hydrochloride 2.5 MCG (Inhalant Powder),1970-01-01,2099-12-31,,790207.0,RxNorm,2166928,Drug,0.622195690870285,False,40745578,
745,0604860013,0.0,SUS,Ivacaftor 150 MG (Per Coated Tablet),1970-01-01,2099-12-31,,42708092.0,RxNorm,1243046,Drug,0.7977578490972519,True,42708092,1243046
746,0604860030,0.0,SUS,ELEXACAFTOR 50 MG/TEZACAFTOR 25 MG/IVACAFTOR 37.5 MG + IVACAFTOR 75 MG (PER COATED TABLET),1970-01-01,2099-12-31,,1537568.0,RxNorm,2557215,Drug,0.643416553735733,False,37497451,2257011
747,0604870019,0.0,SUS,Burosumab 10 MG/ML Injectable Solution (Ampule),1970-01-01,2099-12-31,,1510243.0,RxNorm,2043865,Drug,0.6602180302143097,False,36811150,
748,0604870027,0.0,SUS,Burosumab 20 MG/ML Injectable Solution (Ampule),1970-01-01,2099-12-31,,1510769.0,RxNorm,2043868,Drug,0.6621361672878265,False,36812862,
749,0604870035,0.0,SUS,Burosumab 30 MG/ML Injectable Solution (Ampule),1970-01-01,2099-12-31,,1510251.0,RxNorm,2043879,Drug,0.6727956533432007,False,36813097,
750,0701030348,0.0,SUS,Speech Processor Replacement for Multichannel Cochlear Implant,1970-01-01,2099-12-31,,4171681.0,SNOMED,497006,Procedure,0.4361712336540222,False,40659313,
751,0701030356,0.0,SUS,Electronic Larynx for Vocal Rehabilitation,1970-01-01,2099-12-31,,45767803.0,SNOMED,705373003,Device,0.2917787432670593,False,4077585,18781004
752,0701080159,0.0,SUS,PROSTHESIS FOR LARGE MAXILLARY LOSS IMPLANT-SUPPORTED,1970-01-01,2099-12-31,,4224802.0,SNOMED,84610002,Device,0.4774344563484192,True,4224802,84610002
753,0702010138,0.0,SUS,PLATINUM COILS,1970-01-01,2099-12-31,,42900468.0,RxNorm,1311280,Drug,0.3623888492584228,False,4129114,261363007
754,0702020222,0.0,SUS,SYSTEM FOR MANDIBULAR OSTEOGENIC DISTRACTION,1970-01-01,2099-12-31,,45761223.0,SNOMED,467246000,Device,0.3052437305450439,False,44811679,905811000000107
755,0702030082,0.0,SUS,BONE CEMENT WITH ANTIBIOTIC,1970-01-01,2099-12-31,,4106449.0,SNOMED,257775006,Observation,0.2447528839111328,False,4245414,6043006
756,0702030457,0.0,SUS,CRANIAL HALO,1970-01-01,2099-12-31,,4082570.0,SNOMED,183187001,Device,0.2447837591171264,False,4283694,66787007
757,0702030821,0.0,SUS,PLATE WITH 95-DEGREE SLIDING SCREW,1970-01-01,2099-12-31,,4105216.0,SNOMED,257328008,Device,0.260114312171936,False,4098108,271003
758,0702030830,0.0,SUS,1/3 TUBULAR PLATE 3.5 MM (INCLUDES SCREWS),1970-01-01,2099-12-31,,4106145.0,SNOMED,257323004,Device,0.920197531580925,False,4098108,271003
759,0702030848,0.0,SUS,1/3 TUBULAR PLATE 4.5 MM (INCLUDES SCREWS),1970-01-01,2099-12-31,,4106145.0,SNOMED,257323004,Device,0.9019752740859984,False,4098108,271003
760,0702030856,0.0,SUS,ANGLED PLATE 4.5 MM (INCLUDES SCREWS),1970-01-01,2099-12-31,,4098108.0,SNOMED,271003,Device,0.5487587749958038,True,4098108,271003
761,0702030864,0.0,SUS,CALCANEAL PLATE (INCLUDES SCREWS),1970-01-01,2099-12-31,,4098108.0,SNOMED,271003,Device,0.3498781323432922,True,4098108,271003
762,0702030899,0.0,SUS,DYNAMIC COMPRESSION PLATE 3.5 MM (INCLUDES SCREWS),1970-01-01,2099-12-31,,4120708.0,SNOMED,257321002,Device,0.179982304573059,True,4120708,257321002
763,0702030902,0.0,SUS,NARROW DYNAMIC COMPRESSION PLATE 4.5 MM (INCLUDES SCREWS),1970-01-01,2099-12-31,,4120708.0,SNOMED,257321002,Device,0.1945432424545288,True,4120708,257321002
764,0702030910,0.0,SUS,WIDE DYNAMIC COMPRESSION PLATE 4.5 MM (INCLUDES SCREWS),1970-01-01,2099-12-31,,4120708.0,SNOMED,257321002,Device,0.1869702339172363,True,4120708,257321002
765,0702030929,0.0,SUS,3.5 MM RECONSTRUCTION PLATE (INCLUDES SCREWS),1970-01-01,2099-12-31,,4098108.0,SNOMED,271003,Device,0.2873434424400329,True,4098108,271003
766,0702030937,0.0,SUS,4.5 MM RECONSTRUCTION PLATE (INCLUDES SCREWS),1970-01-01,2099-12-31,,4098108.0,SNOMED,271003,Device,0.3049134016036987,True,4098108,271003
767,0702030945,0.0,SUS,TIBIAL PLATEAU SUPPORT PLATE 4.5 MM (INCLUDES SCREWS),1970-01-01,2099-12-31,,4098108.0,SNOMED,271003,Device,0.4445712566375732,True,4098108,271003
768,0702030953,0.0,SUS,L-PLATE 2.7 MM (INCLUDES SCREWS),1970-01-01,2099-12-31,,,,,,1.0,False,4098108,271003
769,0702030961,0.0,SUS,L-PLATE 3.5 MM (INCLUDES SCREWS),1970-01-01,2099-12-31,,4098108.0,SNOMED,271003,Device,0.6884759664535522,True,4098108,271003
770,0702030970,0.0,SUS,L-PLATE 4.5 MM (INCLUDES SCREWS),1970-01-01,2099-12-31,,,,,,1.0,False,4098108,271003
771,0702030988,0.0,SUS,T-PLATE 2.7 MM (INCLUDES SCREWS),1970-01-01,2099-12-31,,,,,,1.0,False,4098108,271003
772,0702030996,0.0,SUS,T-PLATE 3.5 MM (INCLUDES SCREWS),1970-01-01,2099-12-31,,4098108.0,SNOMED,271003,Device,0.6148488223552704,True,4098108,271003
773,0702031003,0.0,SUS,T-PLATE 4.5 MM (INCLUDES SCREWS),1970-01-01,2099-12-31,,4098108.0,SNOMED,271003,Device,0.6258693039417267,True,4098108,271003
774,0702031011,0.0,SUS,CLOVERLEAF PLATE 3.5 MM (INCLUDES SCREWS),1970-01-01,2099-12-31,,4098108.0,SNOMED,271003,Device,0.2639509439468384,True,4098108,271003
775,0702031020,0.0,SUS,CLOVERLEAF PLATE 4.5 MM (INCLUDES SCREWS),1970-01-01,2099-12-31,,4098108.0,SNOMED,271003,Device,0.1981826424598693,True,4098108,271003
776,0702031054,0.0,SUS,3.5 MM BRIDGING PLATE (INCLUDES SCREWS),1970-01-01,2099-12-31,,4098108.0,SNOMED,271003,Device,0.3616026639938354,True,4098108,271003
777,0702031062,0.0,SUS,4.5 MM BRIDGING PLATE,1970-01-01,2099-12-31,,4098108.0,SNOMED,271003,Device,0.2176476120948791,True,4098108,271003
778,0702031070,0.0,SUS,SEMITUBULAR PLATE 2.7 MM (INCLUDES SCREWS),1970-01-01,2099-12-31,,4106145.0,SNOMED,257323004,Device,0.6196830570697784,False,4106146,257324005
779,0702031089,0.0,SUS,SEMITUBULAR PLATE 3.5 MM (INCLUDES SCREWS),1970-01-01,2099-12-31,,,,,,1.0,False,4098108,271003
780,0702031097,0.0,SUS,SEMITUBULAR PLATE 4.5 MM (INCLUDES SCREWS),1970-01-01,2099-12-31,,4106145.0,SNOMED,257323004,Device,0.5095166862010956,False,4098108,271003
781,0702031119,0.0,SUS,Titanium Nuts for Spine Surgery,1970-01-01,2099-12-31,,45759046.0,SNOMED,464070004,Device,0.2548515796661377,False,4039057,227511008
782,0702031275,0.0,SUS,GUIDE SYSTEM AND INJECTION OF APPROPRIATE MATERIAL FOR VERTEBROPLASTY,1970-01-01,2099-12-31,,4329654.0,SNOMED,431911003,Procedure,0.5093200206756592,False,4159813,272224001
783,0702031291,0.0,SUS,FEMORAL RECONSTRUCTION MESH,1970-01-01,2099-12-31,,36714168.0,SNOMED,719288007,Procedure,0.3113194108009338,False,45768044,705843004
784,0702040177,0.0,SUS,TRANSJUGULAR HEPATIC ACCESS SET,1970-01-01,2099-12-31,,4327721.0,SNOMED,430799001,Procedure,0.2249596118927002,False,40217120,
785,0702040185,0.0,SUS,CORONARY SINUS SET,1970-01-01,2099-12-31,,4234539.0,SNOMED,90219004,Spec Anatomic Site,0.6547462046146393,False,4085258,24290003
786,0702040223,0.0,SUS,SET FOR PERCUTANEOUS MITRAL VALVULOPLASTY,1970-01-01,2099-12-31,,4297236.0,SNOMED,384642005,Procedure,0.7640369683504105,False,4285725,68860005
787,0702040312,0.0,SUS,INORGANIC VALVED ARTERIAL GRAFT (VALVED CONDUIT),1970-01-01,2099-12-31,,4106979.0,SNOMED,257283004,Device,0.4434430003166199,True,4106979,257283004
788,0702040320,0.0,SUS,BIFURCATED INORGANIC TUBULAR ARTERIAL GRAFT WITH COLLAGEN,1970-01-01,2099-12-31,,4168534.0,SNOMED,275039000,Procedure,0.2697984576225281,False,40218199,
789,0702040339,0.0,SUS,INORGANIC TUBULAR ARTERIAL GRAFT WITH COLLAGEN,1970-01-01,2099-12-31,,4126098.0,SNOMED,289968004,Device,0.2820726633071899,False,4130113,261240000
790,0702040347,0.0,SUS,ORGANIC TUBULAR ARTERIAL GRAFT,1970-01-01,2099-12-31,,4130113.0,SNOMED,261240000,Observation,0.4456939697265625,False,4085258,24290003
791,0702040355,0.0,SUS,ORGANIC VALVED TUBULAR ARTERIAL GRAFT,1970-01-01,2099-12-31,,4130113.0,SNOMED,261240000,Observation,0.4338359832763672,False,4085258,24290003
792,0702040363,0.0,SUS,POLYTETRAFLUOROETHYLENE TUBULAR GRAFT UP TO 20 CM (PTFE),1970-01-01,2099-12-31,,4021728.0,SNOMED,175279003,Procedure,0.2574960589408874,False,4232828,360329004
793,0702040371,0.0,SUS,POLYTETRAFLUOROETHYLENE TUBULAR GRAFT UP TO 70 CM (PTFE),1970-01-01,2099-12-31,,4021728.0,SNOMED,175279003,Procedure,0.2450496554374694,False,4104883,
794,0702040401,0.0,SUS,PUNCTURE INTRODUCER FOR ENDOCARDIAL ELECTRODE IMPLANTATION,1970-01-01,2099-12-31,,4051939.0,SNOMED,233178005,Procedure,0.3321577906608581,False,45772207,467277003
795,0702040436,0.0,SUS,MULTI-SITE PACEMAKER,1970-01-01,2099-12-31,,36310218.0,LOINC,LA19767-5,Meas Value,0.368845522403717,False,4077716,
796,0702040584,0.0,SUS,COIL PLACEMENT SYSTEM,1970-01-01,2099-12-31,,4275113.0,SNOMED,65200003,Procedure,0.1370758414268493,False,4304209,
797,0702040606,0.0,SUS,DISTAL PROTECTION SYSTEM FOR CAROTID AND/OR CORONARY ARTERY,1970-01-01,2099-12-31,,36307647.0,LOINC,LA28660-1,Meas Value,0.2401623129844665,False,45767945,705643001
798,0702050075,0.0,SUS,CONTINUOUS THERMODILUTION CATHETER,1970-01-01,2099-12-31,,3661486.0,SNOMED,838425008,Device,0.334660530090332,False,4060422,19923001
799,0702050148,0.0,SUS,BLOCKING DEVICE,1970-01-01,2099-12-31,,4224783.0,SNOMED,84546002,Device,0.1642950177192688,False,4008386,112232007
800,0702050156,0.0,SUS,INTERSOMATIC DEVICE FOR MAINTENANCE OF THE INTERVERTEBRAL SPACE CARRIER OF,1970-01-01,2099-12-31,,45763673.0,SNOMED,700126003,Device,0.2822473049163818,False,45771985,469607001
801,0702050172,0.0,SUS,MONONYLON 8.0 WIRE,1970-01-01,2099-12-31,,4105206.0,SNOMED,257301003,Device,0.022457480430603,False,42620832,
802,0702050180,0.0,SUS,MONONYLON 9.0 WIRE,1970-01-01,2099-12-31,,45758903.0,SNOMED,463862001,Device,-0.01807701587677,False,4271436,63112008
