,source_code,source_concept_id,source_vocabulary_id,source_code_description,valid_start_date,valid_end_date,invalid_reason,target_concept_id,target_vocabulary_id,target_vocabulary_code,domain_id,confidence_score,target_concept_id_match,ref_target_concept_id,ref_target_vocabulary_code
664,0604520026,0.0,SUS,glatiramer acetate 40 MG/ML Prefilled Syringe,1970-01-01,2099-12-31,,44785875.0,RxNorm,1487364,Drug,0.9999984938754096,True,44785875,1487364
665,0604530013,0.0,SUS,azathioprine 50 MG Oral Tablet,1970-01-01,2099-12-31,,19014880.0,RxNorm,197388,Drug,0.8684099018573761,True,19014880,197388
666,0604530021,0.0,SUS,methotrexate 2.5 MG Oral Tablet,1970-01-01,2099-12-31,,19007332.0,RxNorm,105585,Drug,1.0,True,19007332,105585
667,0604530030,0.0,SUS,2 ML Methotrexate 25 MG/ML Injectable Solution,1970-01-01,2099-12-31,,46275604.0,RxNorm,1655960,Drug,0.9024643301963806,False,36895253,
668,0604540019,0.0,SUS,riluzole 50 MG Oral Tablet,1970-01-01,2099-12-31,,19021432.0,RxNorm,199206,Drug,0.7783490866422653,True,19021432,199206
669,0604540027,0.0,SUS,dimethyl fumarate 120 MG Oral Capsule,1970-01-01,2099-12-31,,43526426.0,RxNorm,1373483,Drug,0.8782872334122658,False,41304403,
670,0604540035,0.0,SUS,dimethyl fumarate 240 MG Oral Capsule,1970-01-01,2099-12-31,,43526430.0,RxNorm,1373491,Drug,0.8806742280721664,False,41211547,
671,0604540043,0.0,SUS,teriflunomide 14 MG Oral Tablet,1970-01-01,2099-12-31,,42900586.0,RxNorm,1310525,Drug,0.8378972858190536,True,42900586,1310525
672,0604540060,0.0,SUS,Tafamidis 20 MG Capsule,1970-01-01,2099-12-31,,790005.0,RxNorm,2168542,Drug,0.7741484045982361,False,21135113,
673,0604540078,0.0,SUS,Memantine 10 MG (Per Tablet),1970-01-01,2099-12-31,,40222834.0,RxNorm,996561,Drug,0.6211824417114258,False,40066417,372757
674,0604550014,0.0,SUS,Botulinum Toxin Type A 100 UNT Injectable Solution,1970-01-01,2099-12-31,,40165653.0,RxNorm,860192,Drug,0.6765163242816925,False,44058589,
675,0604550022,0.0,SUS,Botulinum Toxin Type A 500 UNT Injectable Solution,1970-01-01,2099-12-31,,42629323.0,RxNorm,1789950,Drug,0.6499632000923157,False,44111029,
676,0604560010,0.0,SUS,penicillamine 250 MG Oral Capsule,1970-01-01,2099-12-31,,19019524.0,RxNorm,198070,Drug,0.9013477116823196,True,19019524,198070
677,0604570023,0.0,SUS,salmon calcitonin 100 IU Injectable Solution,1970-01-01,2099-12-31,,19061138.0,RxNorm,248088,Drug,0.9292963817715644,False,35865318,
678,0604570031,0.0,SUS,Calcitonin 200 UNT/ACTUAT Nasal Spray,1970-01-01,2099-12-31,,1537684.0,RxNorm,313919,Drug,0.6668482422828674,False,21021756,
679,0604580029,0.0,SUS,Pancreatin 25000 UNT Oral Capsule,1970-01-01,2099-12-31,,40069734.0,RxNorm,373216,Drug,0.7355738580226898,False,44179921,
680,0604590016,0.0,SUS,isotretinoin 10 MG Oral Capsule,1970-01-01,2099-12-31,,984235.0,RxNorm,197843,Drug,0.914610855281353,True,984235,197843
681,0604590024,0.0,SUS,isotretinoin 20 MG Oral Capsule,1970-01-01,2099-12-31,,984236.0,RxNorm,197844,Drug,0.9143318235874176,True,984236,197844
682,0604600011,0.0,SUS,acitretin 10 MG Oral Capsule,1970-01-01,2099-12-31,,929639.0,RxNorm,199689,Drug,0.8622569590806961,True,929639,199689
683,0604600020,0.0,SUS,acitretin 25 MG Oral Capsule,1970-01-01,2099-12-31,,19022171.0,RxNorm,199690,Drug,0.8647881597280502,True,19022171,199690
684,0604610017,0.0,SUS,somatropin 4 IU Injection,1970-01-01,2099-12-31,,35606265.0,RxNorm,1734076,Drug,0.6543356478214264,False,2054201,
685,0604610033,0.0,SUS,somatropin 16 IU Injection,1970-01-01,2099-12-31,,35606265.0,RxNorm,1734076,Drug,0.6168179214000702,False,2054172,
686,0604620020,0.0,SUS,alfacalcidol 0.001 MG Oral Capsule,1970-01-01,2099-12-31,,19014203.0,RxNorm,141992,Drug,0.9999985796972624,True,19014203,141992
687,0604620039,0.0,SUS,calcitriol 0.00025 MG Oral Capsule,1970-01-01,2099-12-31,,19074492.0,RxNorm,308867,Drug,0.999998569574018,True,19074492,308867
688,0604620047,0.0,SUS,1 ML calcitriol 0.001 MG/ML Injection,1970-01-01,2099-12-31,,19074494.0,RxNorm,308869,Drug,1.0,True,19074494,308869
689,0604630018,0.0,SUS,miglustat 100 MG Oral Capsule,1970-01-01,2099-12-31,,19102160.0,RxNorm,401938,Drug,0.8627273142337799,True,19102160,401938
690,0604630026,0.0,SUS,biotin 2.5 MG Oral Capsule,1970-01-01,2099-12-31,,19103915.0,RxNorm,412018,Drug,0.999957592215651,True,19103915,412018
691,0604630034,0.0,SUS,Ursodeoxycholic Acid 50 MG (Per Tablet),1970-01-01,2099-12-31,,40165328.0,RxNorm,858335,Drug,0.7491475343704224,False,35139720,
692,0604630042,0.0,SUS,Ursodeoxycholic Acid 150 MG (Per Tablet),1970-01-01,2099-12-31,,40165328.0,RxNorm,858335,Drug,0.8202894330024719,False,21144068,
693,0604630050,0.0,SUS,ursodeoxycholate 300 MG Oral Tablet by DE,1970-01-01,2099-12-31,,40131776.0,RxNorm,618504,Drug,0.8021775782108307,False,36070335,
694,0604630069,0.0,SUS,sapropterin 10 MG Oral Tablet,1970-01-01,2099-12-31,,19106959.0,RxNorm,430058,Drug,1.0,True,19106959,430058
695,0604630077,0.0,SUS,Trientine 250 MG (Per Capsule),1970-01-01,2099-12-31,,19004991.0,RxNorm,313472,Drug,0.6231130957603455,False,40753391,
696,0604640013,0.0,SUS,Boceprevir 200 MG (Per Capsule),1970-01-01,2099-12-31,,40238779.0,RxNorm,1102132,Drug,0.8389918208122253,True,40238779,1102132
697,0604640021,0.0,SUS,Telaprevir 375 MG (Per Tablet),1970-01-01,2099-12-31,,40239332.0,RxNorm,1102280,Drug,0.5753082036972046,True,40239332,1102280
698,0604650019,0.0,SUS,bimatoprost 0.3 MG/ML Ophthalmic Solution,1970-01-01,2099-12-31,,19074220.0,RxNorm,308739,Drug,0.9999987306491676,True,19074220,308739
699,0604650027,0.0,SUS,2.5 ML latanoprost 0.05 MG/ML Ophthalmic Solution,1970-01-01,2099-12-31,,19080125.0,RxNorm,314072,Drug,0.7233618795871735,False,43209210,
700,0604650035,0.0,SUS,2.5 ML travoprost 0.04 MG/ML Ophthalmic Solution,1970-01-01,2099-12-31,,19071252.0,RxNorm,284008,Drug,0.7577178627252579,False,43220214,
701,0604660014,0.0,SUS,brinzolamide 10 MG/ML Ophthalmic Suspension,1970-01-01,2099-12-31,,19074334.0,RxNorm,308805,Drug,0.9999987644696376,True,19074334,308805
702,0604660022,0.0,SUS,dorzolamide 20 MG/ML Ophthalmic Solution,1970-01-01,2099-12-31,,19076734.0,RxNorm,310015,Drug,0.9999987703909028,True,19076734,310015
703,0604660030,0.0,SUS,acetazolamide 250 MG Oral Tablet,1970-01-01,2099-12-31,,19018781.0,RxNorm,197304,Drug,0.7898169755935669,True,19018781,197304
704,0604670010,0.0,SUS,5 ML brimonidine 2 MG/ML Ophthalmic Solution,1970-01-01,2099-12-31,,40164141.0,RxNorm,861200,Drug,0.7273731827735901,False,21048541,
705,0604680031,0.0,SUS,rituximab 500 MG Injectable Solution,1970-01-01,2099-12-31,,46275082.0,RxNorm,1657867,Drug,0.8637340068817139,False,43028132,
706,0604680040,0.0,SUS,rituximab 500 MG Injectable Solution,1970-01-01,2099-12-31,,46275082.0,RxNorm,1657867,Drug,0.8638544827699661,False,43028132,
707,0604680058,0.0,SUS,Rituximab 100 MG Injectable (Per 10 ML Vial),1970-01-01,2099-12-31,,46275077.0,RxNorm,1657862,Drug,0.7591246962547302,True,46275077,1657862
708,0604690010,0.0,SUS,4 ML tocilizumab 20 MG/ML Injection,1970-01-01,2099-12-31,,46275116.0,RxNorm,1657974,Drug,0.9999986614330963,True,46275116,1657974
709,0604690029,0.0,SUS,secukinumab 150 MG/ML Prefilled Syringe,1970-01-01,2099-12-31,,45892891.0,RxNorm,1599798,Drug,0.9999983268771756,True,45892891,1599798
710,0604690037,0.0,SUS,0.5 ML ustekinumab 90 MG/ML Prefilled Syringe,1970-01-01,2099-12-31,,40160987.0,RxNorm,853350,Drug,1.0,True,40160987,853350
711,0604690045,0.0,SUS,Risanquizumab 75 mg/0.83ml -Injectable Solution,1970-01-01,2099-12-31,,1511440.0,RxNorm,2166136,Drug,0.5262855291366577,False,42656267,
712,0604700016,0.0,SUS,calcipotriene 0.00005 MG/MG Topical Ointment,1970-01-01,2099-12-31,,908944.0,RxNorm,198373,Drug,0.9998308583162724,True,908944,198373
713,0604710011,0.0,SUS,30 ML Clobetasol 0.5 MG/ML Topical Cream,1970-01-01,2099-12-31,,40164516.0,RxNorm,861495,Drug,0.8061228096485138,False,43737007,
714,0604720017,0.0,SUS,naproxen 250 MG Oral Tablet,1970-01-01,2099-12-31,,19019272.0,RxNorm,198013,Drug,0.999998382605213,True,19019272,198013
715,0604720025,0.0,SUS,naproxen 500 MG Oral Tablet,1970-01-01,2099-12-31,,19019273.0,RxNorm,198014,Drug,0.9999986279650556,True,19019273,198014
716,0604730012,0.0,SUS,10 ML Pilocarpine 20 MG/ML Ophthalmic Solution,1970-01-01,2099-12-31,,40224352.0,RxNorm,1000862,Drug,0.7805309593677521,False,21097891,
717,0604740018,0.0,SUS,5 ML Timolol 5 MG/ML Ophthalmic Solution,1970-01-01,2099-12-31,,1594709.0,RxNorm,1923430,Drug,0.7459873259067535,False,21146695,
718,0604750013,0.0,SUS,ambrisentan 5 MG Oral Tablet,1970-01-01,2099-12-31,,1337103.0,RxNorm,722122,Drug,0.8734842836856842,True,1337103,722122
719,0604750021,0.0,SUS,ambrisentan 10 MG Oral Tablet,1970-01-01,2099-12-31,,1337070.0,RxNorm,722116,Drug,0.870990127325058,True,1337070,722116
720,0604750030,0.0,SUS,bosentan 62.5 MG Oral Tablet,1970-01-01,2099-12-31,,1321637.0,RxNorm,349253,Drug,0.7404897809028625,True,1321637,349253
721,0604750048,0.0,SUS,bosentan 125 MG Oral Tablet,1970-01-01,2099-12-31,,1321641.0,RxNorm,656659,Drug,0.7393983006477356,True,1321641,656659
722,0604760051,0.0,SUS,Ledipasvir 90 MG / Sofosbuvir 400 MG (Per Tablet),1970-01-01,2099-12-31,,45775027.0,RxNorm,1591943,Drug,0.8225564062595367,True,45775027,1591943
723,0604760060,0.0,SUS,Elbasvir 50 MG / Grazoprevir 100 MG (Per Tablet),1970-01-01,2099-12-31,,35606470.0,RxNorm,1734636,Drug,0.8393176198005676,True,35606470,1734636
724,0604760078,0.0,SUS,Glecaprevir 100MG + Pibrentasvir 40 MG (Per Tablet),1970-01-01,2099-12-31,,793863.0,RxNorm,1940703,Drug,0.6599215865135193,True,793863,1940703
725,0604760086,0.0,SUS,Sofosbuvir 400MG + Velpatasvir 100 MG (Per Tablet),1970-01-01,2099-12-31,,36249209.0,RxNorm,1799212,Drug,0.8405689746141434,True,36249209,1799212
726,0604770014,0.0,SUS,cinacalcet 30 MG Oral Tablet,1970-01-01,2099-12-31,,19107392.0,RxNorm,432402,Drug,0.9999986355752526,True,19107392,432402
727,0604770022,0.0,SUS,cinacalcet 60 MG Oral Tablet,1970-01-01,2099-12-31,,19107391.0,RxNorm,432401,Drug,0.9999986103853188,True,19107391,432401
728,0604780010,0.0,SUS,Rapid-Acting Analog Insulin 100 IU/ML (Reusable Amplification System Tubes),1970-01-01,2099-12-31,,19058398.0,RxNorm,242120,Drug,0.3846175670623779,False,2053703,
729,0604780028,0.0,SUS,Rapid-Acting Analog Insulin 100 IU/ML (3 ML Tubes) (Children Under 4 Years and Pregnant Women),1970-01-01,2099-12-31,,19058398.0,RxNorm,242120,Drug,0.336134672164917,False,2028813,
730,0604780036,0.0,SUS,Rapid-Acting Analog Insulin 100 IU/ML (1B),1970-01-01,2099-12-31,,19058398.0,RxNorm,242120,Drug,0.443905234336853,False,2053703,
731,0604780044,0.0,SUS,Rapid action analog insulin 100 IU/ml (disposal application system),1970-01-01,2099-12-31,,46233971.0,RxNorm,1652641,Drug,0.3355734348297119,False,2055027,
732,0604790015,0.0,SUS,nusinersen 2.4 MG/ML Injectable Solution,1970-01-01,2099-12-31,,1593041.0,RxNorm,1863566,Drug,0.9136449992656708,False,40744828,
733,0604790023,0.0,SUS,Risdiplam 0.75 MG/ML Oral Solution Powder (80 ML Bottle),1970-01-01,2099-12-31,,37002537.0,RxNorm,2390940,Drug,0.7080496847629547,True,37002537,2390940
734,0604800010,0.0,SUS,0.4 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,1970-01-01,2099-12-31,,40160973.0,RxNorm,854235,Drug,0.9999987772475832,True,40160973,854235
735,0604800029,0.0,SUS,Enoxaparin Sodium 60 MG/0.6 ML Injectable Solution (Pre-filled Syringe),1970-01-01,2099-12-31,,40160989.0,RxNorm,854238,Drug,0.8307003378868103,True,40160989,854238
736,0604810016,0.0,SUS,tobramycin 60 MG/ML Inhalation Solution,1970-01-01,2099-12-31,,902806.0,RxNorm,348719,Drug,0.999998800893536,True,902806,348719
737,0604820011,0.0,SUS,dapagliflozin 10 MG Oral Tablet,1970-01-01,2099-12-31,,44785831.0,RxNorm,1488569,Drug,0.9999983649240676,True,44785831,1488569
738,0604830017,0.0,SUS,sacubitril / valsartan Oral Tablet,1970-01-01,2099-12-31,,46275724.0,RxNorm,1656338,Drug,1.0,True,46275724,1656338
739,0604830025,0.0,SUS,sacubitril / valsartan Oral Tablet,1970-01-01,2099-12-31,,46275724.0,RxNorm,1656338,Drug,0.9999986705214496,True,46275724,1656338
740,0604830033,0.0,SUS,Hydrated Valsartan Valsartan 200 mg (per tablet),1970-01-01,2099-12-31,,19096678.0,RxNorm,349201,Drug,0.5146170854568481,False,46275724,1656338
741,0604840012,0.0,SUS,omalizumab 150 MG,1970-01-01,2099-12-31,,46276090.0,RxNorm,1657207,Drug,0.9999981905677942,True,46276090,1657207
742,0604840020,0.0,SUS,mepolizumab 100 MG/ML Injectable Solution,1970-01-01,2099-12-31,,1396501.0,RxNorm,2170988,Drug,0.8599835634231567,False,36058204,
743,0604850018,0.0,SUS,umeclidinium 0.0625 MG/ACTUAT / vilanterol 0.025 MG/ACTUAT Dry Powder Inhaler,1970-01-01,2099-12-31,,44785911.0,RxNorm,1487525,Drug,0.9999988313237508,True,44785911,1487525
744,0604850026,0.0,SUS,Tiotropium Bromide Monohydrate 2.5 MCG + Olodaterol Hydrochloride 2.5 MCG (Inhalant Powder),1970-01-01,2099-12-31,,46233856.0,RxNorm,1651266,Drug,0.5963475406169891,False,40745578,
745,0604860013,0.0,SUS,Ivacaftor 150 MG (Per Coated Tablet),1970-01-01,2099-12-31,,42708092.0,RxNorm,1243046,Drug,0.7977408915758133,True,42708092,1243046
746,0604860030,0.0,SUS,ELEXACAFTOR 50 MG/TEZACAFTOR 25 MG/IVACAFTOR 37.5 MG + IVACAFTOR 75 MG (PER COATED TABLET),1970-01-01,2099-12-31,,1537568.0,RxNorm,2557215,Drug,0.6433091461658478,False,37497451,2257011
747,0604870019,0.0,SUS,Burosumab 10 MG/ML Injectable Solution (Ampule),1970-01-01,2099-12-31,,1510243.0,RxNorm,2043865,Drug,0.6602180302143097,False,36811150,
748,0604870027,0.0,SUS,Burosumab 20 MG/ML Injectable Solution (Ampule),1970-01-01,2099-12-31,,1510247.0,RxNorm,2043871,Drug,0.6748143434524536,False,36812862,
749,0604870035,0.0,SUS,Burosumab 30 MG/ML Injectable Solution (Ampule),1970-01-01,2099-12-31,,1510251.0,RxNorm,2043879,Drug,0.6727956533432007,False,36813097,
750,0701030348,0.0,SUS,Speech Processor Replacement for Multichannel Cochlear Implant,1970-01-01,2099-12-31,,4171681.0,SNOMED,497006,Procedure,0.4362109303474426,False,40659313,
751,0701030356,0.0,SUS,Electronic Larynx for Vocal Rehabilitation,1970-01-01,2099-12-31,,45767803.0,SNOMED,705373003,Device,0.2919328212738037,False,4077585,18781004
752,0701080159,0.0,SUS,PROSTHESIS FOR LARGE MAXILLARY LOSS IMPLANT-SUPPORTED,1970-01-01,2099-12-31,,45763035.0,SNOMED,469997005,Device,0.5460961163043976,False,4224802,84610002
753,0702010138,0.0,SUS,PLATINUM COILS,1970-01-01,2099-12-31,,42900468.0,RxNorm,1311280,Drug,0.3626312017440796,False,4129114,261363007
754,0702020222,0.0,SUS,SYSTEM FOR MANDIBULAR OSTEOGENIC DISTRACTION,1970-01-01,2099-12-31,,45761223.0,SNOMED,467246000,Device,0.3051455020904541,False,44811679,905811000000107
755,0702030082,0.0,SUS,BONE CEMENT WITH ANTIBIOTIC,1970-01-01,2099-12-31,,4106449.0,SNOMED,257775006,Observation,0.3940428495407104,False,4245414,6043006
756,0702030457,0.0,SUS,CRANIAL HALO,1970-01-01,2099-12-31,,4082570.0,SNOMED,183187001,Device,0.2446885704994201,False,4283694,66787007
757,0702030821,0.0,SUS,PLATE WITH 95-DEGREE SLIDING SCREW,1970-01-01,2099-12-31,,4105216.0,SNOMED,257328008,Device,0.2600659132003784,False,4098108,271003
758,0702030830,0.0,SUS,1/3 TUBULAR PLATE 3.5 MM (INCLUDES SCREWS),1970-01-01,2099-12-31,,4106145.0,SNOMED,257323004,Device,0.9204157516360284,False,4098108,271003
759,0702030848,0.0,SUS,1/3 TUBULAR PLATE 4.5 MM (INCLUDES SCREWS),1970-01-01,2099-12-31,,4106145.0,SNOMED,257323004,Device,0.9019752740859984,False,4098108,271003
760,0702030856,0.0,SUS,ANGLED PLATE 4.5 MM (INCLUDES SCREWS),1970-01-01,2099-12-31,,4098108.0,SNOMED,271003,Device,0.5486776828765869,True,4098108,271003
761,0702030864,0.0,SUS,CALCANEAL PLATE (INCLUDES SCREWS),1970-01-01,2099-12-31,,4098108.0,SNOMED,271003,Device,0.3498781323432922,True,4098108,271003
762,0702030899,0.0,SUS,DYNAMIC COMPRESSION PLATE 3.5 MM (INCLUDES SCREWS),1970-01-01,2099-12-31,,4120708.0,SNOMED,257321002,Device,0.1801195740699768,True,4120708,257321002
763,0702030902,0.0,SUS,NARROW DYNAMIC COMPRESSION PLATE 4.5 MM (INCLUDES SCREWS),1970-01-01,2099-12-31,,4120708.0,SNOMED,257321002,Device,0.1944974660873413,True,4120708,257321002
764,0702030910,0.0,SUS,WIDE DYNAMIC COMPRESSION PLATE 4.5 MM (INCLUDES SCREWS),1970-01-01,2099-12-31,,4120708.0,SNOMED,257321002,Device,0.1870471239089965,True,4120708,257321002
765,0702030929,0.0,SUS,3.5 MM RECONSTRUCTION PLATE (INCLUDES SCREWS),1970-01-01,2099-12-31,,4098108.0,SNOMED,271003,Device,0.2873415946960449,True,4098108,271003
766,0702030937,0.0,SUS,4.5 MM RECONSTRUCTION PLATE (INCLUDES SCREWS),1970-01-01,2099-12-31,,4098108.0,SNOMED,271003,Device,0.3109171986579895,True,4098108,271003
767,0702030945,0.0,SUS,TIBIAL PLATEAU SUPPORT PLATE 4.5 MM (INCLUDES SCREWS),1970-01-01,2099-12-31,,4098108.0,SNOMED,271003,Device,0.3573044538497925,True,4098108,271003
768,0702030953,0.0,SUS,L-PLATE 2.7 MM (INCLUDES SCREWS),1970-01-01,2099-12-31,,,,,,1.0,False,4098108,271003
769,0702030961,0.0,SUS,L-PLATE 3.5 MM (INCLUDES SCREWS),1970-01-01,2099-12-31,,4098108.0,SNOMED,271003,Device,0.6886317431926727,True,4098108,271003
770,0702030970,0.0,SUS,L-PLATE 4.5 MM (INCLUDES SCREWS),1970-01-01,2099-12-31,,,,,,1.0,False,4098108,271003
771,0702030988,0.0,SUS,T-PLATE 2.7 MM (INCLUDES SCREWS),1970-01-01,2099-12-31,,,,,,1.0,False,4098108,271003
772,0702030996,0.0,SUS,T-PLATE 3.5 MM (INCLUDES SCREWS),1970-01-01,2099-12-31,,4098108.0,SNOMED,271003,Device,0.6148555874824524,True,4098108,271003
773,0702031003,0.0,SUS,T-PLATE 4.5 MM (INCLUDES SCREWS),1970-01-01,2099-12-31,,4098108.0,SNOMED,271003,Device,0.6257946789264679,True,4098108,271003
774,0702031011,0.0,SUS,CLOVERLEAF PLATE 3.5 MM (INCLUDES SCREWS),1970-01-01,2099-12-31,,4098108.0,SNOMED,271003,Device,0.3362675309181213,True,4098108,271003
775,0702031020,0.0,SUS,CLOVERLEAF PLATE 4.5 MM (INCLUDES SCREWS),1970-01-01,2099-12-31,,4098108.0,SNOMED,271003,Device,0.3395187258720398,True,4098108,271003
776,0702031054,0.0,SUS,3.5 MM BRIDGING PLATE (INCLUDES SCREWS),1970-01-01,2099-12-31,,4098108.0,SNOMED,271003,Device,0.3127670884132385,True,4098108,271003
777,0702031062,0.0,SUS,4.5 MM BRIDGING PLATE,1970-01-01,2099-12-31,,4098108.0,SNOMED,271003,Device,0.1362990736961364,True,4098108,271003
778,0702031070,0.0,SUS,SEMITUBULAR PLATE 2.7 MM (INCLUDES SCREWS),1970-01-01,2099-12-31,,4106145.0,SNOMED,257323004,Device,0.6196830570697784,False,4106146,257324005
779,0702031089,0.0,SUS,SEMITUBULAR PLATE 3.5 MM (INCLUDES SCREWS),1970-01-01,2099-12-31,,,,,,1.0,False,4098108,271003
780,0702031097,0.0,SUS,SEMITUBULAR PLATE 4.5 MM (INCLUDES SCREWS),1970-01-01,2099-12-31,,4106145.0,SNOMED,257323004,Device,0.5095739960670471,False,4098108,271003
781,0702031119,0.0,SUS,Titanium Nuts for Spine Surgery,1970-01-01,2099-12-31,,45759046.0,SNOMED,464070004,Device,0.2370786070823669,False,4039057,227511008
782,0702031275,0.0,SUS,GUIDE SYSTEM AND INJECTION OF APPROPRIATE MATERIAL FOR VERTEBROPLASTY,1970-01-01,2099-12-31,,4329654.0,SNOMED,431911003,Procedure,0.5092677474021912,False,4159813,272224001
783,0702031291,0.0,SUS,FEMORAL RECONSTRUCTION MESH,1970-01-01,2099-12-31,,36714168.0,SNOMED,719288007,Procedure,0.3806785345077514,False,45768044,705843004
784,0702040177,0.0,SUS,TRANSJUGULAR HEPATIC ACCESS SET,1970-01-01,2099-12-31,,44790431.0,SNOMED,233751000000108,Procedure,0.2265225052833557,False,40217120,
785,0702040185,0.0,SUS,CORONARY SINUS SET,1970-01-01,2099-12-31,,45761393.0,SNOMED,467505009,Device,0.4987579584121704,False,4085258,24290003
786,0702040223,0.0,SUS,SET FOR PERCUTANEOUS MITRAL VALVULOPLASTY,1970-01-01,2099-12-31,,4297236.0,SNOMED,384642005,Procedure,0.7642943114042282,False,4285725,68860005
787,0702040312,0.0,SUS,INORGANIC VALVED ARTERIAL GRAFT (VALVED CONDUIT),1970-01-01,2099-12-31,,4106979.0,SNOMED,257283004,Device,0.4257683753967285,True,4106979,257283004
788,0702040320,0.0,SUS,BIFURCATED INORGANIC TUBULAR ARTERIAL GRAFT WITH COLLAGEN,1970-01-01,2099-12-31,,4168534.0,SNOMED,275039000,Procedure,0.2696361541748047,False,40218199,
789,0702040339,0.0,SUS,INORGANIC TUBULAR ARTERIAL GRAFT WITH COLLAGEN,1970-01-01,2099-12-31,,4126098.0,SNOMED,289968004,Device,0.2820726633071899,False,4130113,261240000
790,0702040347,0.0,SUS,ORGANIC TUBULAR ARTERIAL GRAFT,1970-01-01,2099-12-31,,4126098.0,SNOMED,289968004,Device,0.3804637193679809,False,4085258,24290003
791,0702040355,0.0,SUS,ORGANIC VALVED TUBULAR ARTERIAL GRAFT,1970-01-01,2099-12-31,,4126098.0,SNOMED,289968004,Device,0.3823285102844238,False,4085258,24290003
792,0702040363,0.0,SUS,POLYTETRAFLUOROETHYLENE TUBULAR GRAFT UP TO 20 CM (PTFE),1970-01-01,2099-12-31,,4021728.0,SNOMED,175279003,Procedure,0.2572093605995178,False,4232828,360329004
793,0702040371,0.0,SUS,POLYTETRAFLUOROETHYLENE TUBULAR GRAFT UP TO 70 CM (PTFE),1970-01-01,2099-12-31,,4021728.0,SNOMED,175279003,Procedure,0.2449159026145935,False,4104883,
794,0702040401,0.0,SUS,PUNCTURE INTRODUCER FOR ENDOCARDIAL ELECTRODE IMPLANTATION,1970-01-01,2099-12-31,,4125933.0,SNOMED,288183004,Procedure,0.3709850907325744,False,45772207,467277003
795,0702040436,0.0,SUS,MULTI-SITE PACEMAKER,1970-01-01,2099-12-31,,36310218.0,LOINC,LA19767-5,Meas Value,0.3687527775764465,False,4077716,
796,0702040584,0.0,SUS,COIL PLACEMENT SYSTEM,1970-01-01,2099-12-31,,4008016.0,SNOMED,102314001,Device,0.3500202894210815,False,4304209,
797,0702040606,0.0,SUS,DISTAL PROTECTION SYSTEM FOR CAROTID AND/OR CORONARY ARTERY,1970-01-01,2099-12-31,,45761325.0,SNOMED,467409001,Device,0.3501240015029907,False,45767945,705643001
798,0702050075,0.0,SUS,CONTINUOUS THERMODILUTION CATHETER,1970-01-01,2099-12-31,,4155961.0,SNOMED,371800000,Device,0.3433423042297363,False,4060422,19923001
799,0702050148,0.0,SUS,BLOCKING DEVICE,1970-01-01,2099-12-31,,4224783.0,SNOMED,84546002,Device,0.1673375964164734,False,4008386,112232007
800,0702050156,0.0,SUS,INTERSOMATIC DEVICE FOR MAINTENANCE OF THE INTERVERTEBRAL SPACE CARRIER OF,1970-01-01,2099-12-31,,45763673.0,SNOMED,700126003,Device,0.2822473049163818,False,45771985,469607001
801,0702050172,0.0,SUS,MONONYLON 8.0 WIRE,1970-01-01,2099-12-31,,,,,,1.0,False,42620832,
802,0702050180,0.0,SUS,MONONYLON 9.0 WIRE,1970-01-01,2099-12-31,,45758903.0,SNOMED,463862001,Device,-0.018093466758728,False,4271436,63112008
803,0702050199,0.0,SUS,MALLEABLE TITANIUM CERCLAGE WIRE FOR SPINE METAPHYSIS AND DIAPHYSIS,1970-01-01,2099-12-31,,45772388.0,SNOMED,463545001,Device,0.2497957944869995,False,4271436,63112008
804,0702050210,0.0,SUS,Titanium Screw and Rod Fixation System,1970-01-01,2099-12-31,,602772.0,SNOMED,1141874007,Device,0.380449891090393,False,45768004,705749009
805,0702050245,0.0,SUS,LAMINAR COMPRESSION HOOK - HARRINGTON SYSTEM (ALL),1970-01-01,2099-12-31,,1621110.0,LOINC,LA32204-2,Meas Value,0.2955187559127807,False,4300273,385602006
806,0702050253,0.0,SUS,Pedicle Hook,1970-01-01,2099-12-31,,1620729.0,LOINC,LA32205-9,Meas Value,0.844421461224556,False,45761202,467220004
807,0702050326,0.0,SUS,LUQUE-TYPE SMOOTH ROD,1970-01-01,2099-12-31,,4106993.0,SNOMED,257345003,Device,0.0165974497795104,False,45758621,463413009
808,0702050350,0.0,SUS,MICRO CATHETER,1970-01-01,2099-12-31,,4121349.0,SNOMED,258623008,Device,0.4668506979942322,False,4060422,19923001
809,0702050385,0.0,SUS,Titanium Screws for Pedicular Fixation,1970-01-01,2099-12-31,,37158409.0,SNOMED,1259133003,Procedure,0.2463530898094177,False,45768004,705749009
810,0702050393,0.0,SUS,Titanium Screws for Polyaxial Pedicular Fixation,1970-01-01,2099-12-31,,37017706.0,SNOMED,714030004,Procedure,0.3005727529525757,True,37017706,714030004
811,0702050415,0.0,SUS,TITANIUM SCREW COMPATIBLE WITH THORACO-LUMBO-SACRAL PLATE,1970-01-01,2099-12-31,,4206863.0,SNOMED,311769005,Device,0.4132354259490967,False,45768004,705749009
812,0702050458,0.0,SUS,CERVICAL PLATE WITH TITANIUM INTERSOMATIC SCREWS,1970-01-01,2099-12-31,,45768049.0,SNOMED,705855005,Device,0.3036873340606689,False,45768004,705749009
